peptide_id	protein_id	c1_rep1	c1_rep2	c1_rep3	c1_rep4	c1_rep5	c2_rep1	c2_rep2	c2_rep3	c2_rep4	c2_rep5	c3_rep1	c3_rep2	c3_rep3	c3_rep4	c3_rep5
pept4	prot77	4818.282792613612	583.000543190943	425.754958707536	0.0	3522.1031116700324	4424.625742377687	1148.6250776053005	0.0	1775.528109715102	19515.609706248582	10616.158039838208	0.0	716.0601552789425	592.8574500090903	42.769689327623205
pept425	prot77	239.54614843681117	42702.18444984488	0.0	1057.8820082614209	873.0352020886056	317.8439106409971	76.28411064540416	609.6143689035232	0.0	280.12074257305716	9249.06893613673	8635.8387321288	7366.841469264077	2094.5998652957205	808.164699698482
pept702	prot77	110.92288683393691	962.5010870803767	0.0	22610.78548797145	6458.515200554417	82.78879818657907	778.346297829288	246.8693875971348	575.2669916662352	0.0	0.0	294.7592392170405	499.8744689890696	2793.5832730876036	2968.9783486448846
pept762	prot77	794.2653838014036	0.0	0.0	1374.6726793741	1301.7113030682476	1789.4317319679851	601.5450288814762	0.0	0.0	1252.4154277506395	202.62744939548426	195.9650601928632	4179.531729388799	842.9124546463999	0.0
pept882	prot77	788.7264186418134	100.74598068408379	1378.4974938501387	1316.674177383372	0.0	8010.091364876721	1012.5719805035199	2654.8251930829474	759.0731117371695	376.59641260831387	0.0	239.9999185852707	3742.4170024776804	0.0	844.2845420926689
pept921	prot77	0.0	241.42044935998518	5575.170370647848	444.499459492384	0.0	2796.94866385211	1221.8053101733478	832.8787384982372	0.0	0.0	1445.10717873867	0.0	678.4683051828025	2747.5451078293436	275.5403239146755
pept971	prot77	0.0	6870.815744733461	82.50610767615733	399.02842017945477	1417.1539864768727	608.665258327012	0.0	73.16082587562052	521.1827910378028	0.0	1159.4696540079378	1111.0166168370495	1458.3009635725941	1381.4347382539781	0.0
pept108	prot78	0.0	468.6205678843523	0.0	853.8193261123013	1072.1435224256425	89.21280806982855	64.79233095124572	0.0	2316.08167988851	0.0	0.0	1793.0233003865446	0.0	3401.899590307232	591.684478199894
pept143	prot78	0.0	696.3597244693182	3993.5930881293107	761.723483340056	345.83586558604605	0.0	0.0	0.0	11553.870766193531	2296.467191866994	1608.5836268519784	1382.7440073086684	3479.68314320242	293.5874469539873	499.6041028660317
pept324	prot78	2613.242797366133	457.6884416336015	1064.1000352254855	0.0	568.9891998478028	271.9952823459422	303.25275464449686	0.0	622.2593793605577	511.58456075394747	0.0	8832.71716821254	0.0	14.99162941820043	0.0
pept387	prot78	401.30398935522607	1337.1929212574828	698.7449838645991	823.5158673635019	32380.030741653594	0.0	0.0	1515.0161857872342	1526.6774938895578	1795.153402041932	0.0	1382.7212528260113	0.0	846.6670514512317	0.0
pept426	prot78	856.6008695573895	544.1214349375807	1607.4572056075472	943.4716275405398	3876.029164481204	0.0	436.31699316051237	1349.8362538216259	517.1109007512556	782.695472017381	7161.520276896819	934.1112626797612	3942.6931585658162	665.7569346761113	1538.1598962602231
pept663	prot78	1694.6198194840351	1231.5629753963512	1167.5016441040386	2172.1219730129355	10669.972199773576	875.1995491653199	1023.0331434447312	1329.6854922271639	58.88638237304321	60138.33746740647	1798.6618999322777	801.3781674162038	0.0	0.0	422.53885672669776
pept739	prot78	0.0	3905.0827356742093	4084.592547274731	3953.3672325248067	2753.9607142447308	4562.2681879964	113.86774632745893	111.4117055319963	0.0	1121.4662103599994	839.1098582978224	1707.3249148393147	498.1667796950736	0.0	0.0
pept740	prot78	417.63579981144323	738.5786722169025	0.0	196.6295032605468	1128.2222576138822	825.7113478992914	0.0	306.97119375026597	182.83575913785108	915.7982672431266	1556.270895146876	0.0	0.0	1055.985717908752	0.0
pept769	prot78	280.90007361558565	0.0	542.6636079141011	137.29465257140154	0.0	0.0	2371.6603232773687	29.045597990584522	0.0	1607.4534362533898	565.9316584641019	2021.444824736171	0.0	1584.4369212423323	0.0
pept837	prot78	0.0	171.8364543741274	0.0	6355.351220111068	0.0	0.0	0.0	5726.9110246831915	1136.5172898822468	6030.046937871351	7025.284749175378	367.400346144542	45930.89465044845	743.8329943250642	3114.3927850252458
pept140	prot79	287.35826414262715	69.75753642029984	0.0	1692.8338358343901	3080.036842600353	2826.3149413226856	0.0	1114.5423574938177	7657.684308890551	0.0	2160.1884653522316	0.0	0.0	0.0	7673.594148453266
pept17	prot79	696.1344212791602	798.4615073291919	584.6990543814783	186.8192939637142	2530.029360315892	415.58815276126353	0.0	6471.8730315469065	0.0	3215.264179358705	1032.806827238018	0.0	1823.321928991999	0.0	48.18846788084499
pept474	prot79	260.4059401313398	5460.949920523876	0.0	2791.6281519588442	0.0	0.0	0.0	823.511969451813	847.4331394331273	5406.964754807288	2761.250704796814	2320.0063765690934	1071.162350300142	0.0	1379.4114535802173
pept609	prot79	3601.18237732966	5854.080341040185	1386.2567402088407	889.3849505293273	199.3364522367802	139.60431738780704	1636.9273682656456	1500.9734339291401	2988.247582923604	3556.0855367266036	30.67961990384729	193.80787234691402	0.0	324.18369976057886	129.49930882048056
pept683	prot79	0.0	0.0	0.0	450.79397050881926	424.0072619443897	89.1104385691422	0.0	1881.1229559780018	0.0	2247.3205077680886	3941.9324852703003	1821.7032205289258	91.81775834770131	207.24425116480163	377.30367090640635
pept732	prot79	0.0	445.15978548124855	3873.3060124120293	681.4601235443566	0.0	0.0	632.2978436052086	0.0	0.0	476.14777710981645	26483.708446338336	0.0	252.17121420196722	1116.4907672246204	1517.4640038963278
pept760	prot79	1250.429826988011	1735.4204027385879	8398.655737729454	0.0	87.40356819752151	303.7753983188751	0.0	0.0	1290.6657171406348	0.0	706.1639250887683	0.0	492.0196187212918	0.0	1125.241607829801
pept801	prot79	64.44288043158986	4013.5253458476313	11047.537130315752	524.8567818056367	0.0	0.0	1328.7133099877478	3961.3926384042998	115.14296066013102	0.0	698.0063838358905	2756.3525441042934	1408.5463702168508	1006.7777771589008	1236.2431736210874
pept854	prot79	1680.0043122649552	491.1357584983275	929.8771163165807	1696.905133076563	974.9474280297519	661.8743496771424	124.04808190298144	8504.914395061445	4101.928678888171	0.0	768.7100925114864	0.0	346.875569885588	0.0	260.5441757326493
pept91	prot79	1633.8064360342653	0.0	4644.120308651944	16541.976667847124	835.3143210375471	202.55051006581073	539.6936891540148	7774.321578269492	2272.3539075061944	190.18186186783464	0.0	12396.87356504424	0.0	1167.2936892049613	550.7661606480227
pept104	prot8	0.0	304.6247651798772	0.0	808.5315260495748	285.6986376113729	1398.5568433335025	898.5015147120686	512.8698758356952	1267.5404011015264	161.06131313425112	49.014372351428406	836.1586900918772	2180.5228026717837	0.0	9330.327560554224
pept333	prot8	453.04375755367226	136.50427012507458	2184.4608899225805	14210.926826451208	1665.7047148393626	1347.0249905787973	332.4073801410007	491.1509763961186	997.4140522131053	2642.80187868686	336.26966045030053	0.0	600.4376002540746	970.7065230327921	7402.741409929452
pept500	prot8	0.0	7069.320457165613	588.2779554022984	184.4861305663861	2182.108053798046	992.7089375352426	0.0	1087.8788207822367	924.9071547291442	5012.805336433912	636.7501167983331	323.4617828138655	5821.919656223549	1952.94929883462	3030.391062404761
pept521	prot8	16916.57367114143	141.28975260671035	1801.5081972972655	3905.5810343693374	252.3440138845864	3320.0114078618662	106.39389373516005	571.9606141676261	108.1338241947458	2011.9297372197643	399.80593367203505	0.0	859.8140860963409	8225.96152745784	2625.400642565362
pept529	prot8	867.5463255677912	0.0	504.6629727892172	2519.2419119512265	0.0	341.8215237492404	0.0	392.92708982057735	2018.951473189677	221.79997101510423	764.9892838471851	309.0674816540063	985.5355070876855	0.0	9801.88386103403
pept538	prot8	2044.2290482231444	1455.886558777888	515.7721826024065	2979.0876359235626	489.5032445637689	0.0	5173.685341102786	1435.9661849156264	158.60867472340522	2867.5852120210766	441.39241464664286	102.82849151551204	354.67765921664227	1150.043596303377	0.0
pept584	prot8	0.0	3819.2783023619236	770.7238909646624	0.0	1236.123558445333	767.5907024144504	252.01586356582968	1032.9455440528188	243.79708441470459	1658.0572469882507	0.0	947.1303981151817	1199.7693074633114	1614.4072411418438	0.0
pept604	prot8	16744.146091377992	0.0	759.3568609516278	525.4089527982786	0.0	5455.328001515349	0.0	290.956302296814	1190.8666422536824	0.0	4843.083741495769	60.96764674203272	1614.5851847377953	5962.450321907541	308.1905900697674
pept77	prot8	0.0	441.0264022489456	714.3565777219982	0.0	451.30819907960125	133.1662883500416	32.599186434130246	399.4043572773437	2386.411878875513	1924.315377704299	170.63418199651585	0.0	656.4162908072996	418.55285893892255	541.1691956487458
pept961	prot8	1015.645592770731	2779.8485104858023	186.0967737589229	0.0	1619.9784796198337	1639.258294470847	13940.692525763607	0.0	1552.1747845373761	366.4597323992623	648.1113358268572	0.0	10075.799336074573	0.0	828.5622894390109
pept0	prot80	6921.500165878585	411.0291042764181	0.0	3181.1056872844424	1541.190876887074	9786.875469906898	1267.5724469535073	0.0	3398.438856744931	0.0	0.0	398.05844066239837	2306.202107319949	4237.023330742488	5109.6704570220645
pept150	prot80	0.0	2602.9932651375943	2960.1543092158727	137.0945167516327	1198.9585296959895	2344.815696820421	578.2401299461503	1095.2405011921346	150.2776054540244	932.8786196510667	672.5435602707132	1038.8217189170084	7218.545700148862	646.3096648026685	208.3127032038347
pept240	prot80	456.08153156091544	1425.6726000581837	0.0	0.0	3132.780706520279	177.54352898436298	3181.3082200488916	1730.0691047882376	413.5634823951872	0.0	0.0	0.0	896.0356767051017	3865.3982028730543	12274.70607062632
pept507	prot80	0.0	995.8452987140649	1641.6960149773727	1023.9285498198253	0.0	0.0	3976.7624566394343	38.28980492469176	0.0	159.57822652308664	5186.006575238994	0.0	1250.6857128913732	0.0	18259.116254132823
pept865	prot80	1244.776985257212	1857.5061042910927	1752.52075441416	2866.1799308246364	1439.138664980519	825.3470371842752	1111.781997580652	118.9024590997609	554.3617196915035	2415.496647709663	0.0	3679.3120793372077	403.4890605790626	1774.795092610309	1905.2220643822684
pept89	prot80	756.1907314982146	718.0478965283958	1759.4596889360512	258.0155712490914	253.11562695939685	3696.2430117042304	3420.449758763983	3008.6045144059185	317.1201791017464	389.45858247080383	3803.0980056978374	2211.7929421401677	4205.349261262004	447.2064142329859	0.0
pept904	prot80	0.0	863.4414317292736	0.0	84.72311941167338	204.12107052962972	0.0	4003.496675883469	4077.8508179989635	952.1408826715658	561.1232064485838	340.6114194671889	376.0607901425877	0.0	143.82174941760545	191.5295484123301
pept908	prot80	395.9525386201608	0.0	3747.4422151542976	0.0	3500.5566730380006	0.0	515.1924842492267	0.0	586.7242738548532	537.1779185141422	1132.0836826009363	0.0	0.0	0.0	270.87237398471206
pept955	prot80	1727.4102079195527	7057.741520332968	173.80855022191236	0.0	757.4135435403301	0.0	479.1377707040442	332.8499695732578	0.0	340.2507132753281	14976.10922159852	3082.0238561009455	535.3758225245293	219.29009951757848	1283.6204682681532
pept99	prot80	1833.2309132338944	896.273935290887	1278.6256865739908	426.2716015652316	253.50779573556687	2739.112777917849	155.02777436461065	294.4727394302323	294.0192824212674	428.6835155123208	6991.231846684992	228.96364887527747	2470.91493713197	162.38542561959912	0.0
pept286	prot81	0.0	0.0	608.3928421605432	173.22172856164875	5919.143422369543	0.0	0.0	184.82458240058833	0.0	140.84562950404919	19293.115850940536	0.0	28461.53313175756	3873.155290048935	4178.606494655605
pept50	prot81	159.76078502826664	6981.576902249359	2116.1505600134874	74.77778126661165	0.0	0.0	0.0	579.1398969316205	1621.6827696394514	3203.847319861924	566.7486467213785	200.0060847503665	130.44696784641081	1930.8640890348152	406.04917792461794
pept508	prot81	3822.033060912976	1149.5344833639679	676.4262167720427	754.2673230520314	7357.698606548461	0.0	161.52909276052918	104.45890102888771	0.0	6884.167812276849	780.3523378438167	248.25934858865327	150.9203613418656	1389.097099919373	740.0182621607455
pept566	prot81	346.5282783231524	151.64379904247176	2653.8491595778087	362.8655369905614	0.0	2129.8123301608175	313.9455886941747	319.2678767671938	720.499044590817	3613.533667700341	2841.7368922732885	53.50344733894425	28.542005614414098	251.62874443216074	1436.8653100290542
pept7	prot81	1810.6232561642448	243.71920113979772	1417.5689436432394	1045.756919892645	183.693163310829	172.4358324489316	4814.613076259043	0.0	0.0	0.0	909.1952259069392	101.94021533476827	628.0259329272468	1215.3710744546268	111.54891095358641
pept734	prot81	1195.9880132807837	1015.0335728392777	0.0	819.3813948566204	0.0	433.17877119202416	156.40771706900236	1113.2782525358894	263.89932127538464	1178.061993514229	113.82033375757949	320.00691199407777	671.4802268284025	1328.3079358475316	314.3503694811448
pept776	prot81	0.0	0.0	3756.7083585971654	1665.3497736915042	960.470060511414	1773.2323318170484	0.0	0.0	424.95251034637033	297.1458534747899	0.0	0.0	50.5228361881042	1244.2081205126374	2012.451670941638
pept782	prot81	6257.015251660172	0.0	307.56417040046836	9665.532094589562	997.3656066246091	940.4584766392239	1940.7584172400782	6565.367951804745	0.0	0.0	517.1840697121559	3935.3912845911914	2563.772119851699	354.73266247326177	0.0
pept872	prot81	32.174457121851226	1280.0016811812693	3677.63829270188	509.9336414756259	280.6685709994134	60.049866945034594	811.9088268310143	939.1025794316594	0.0	5720.245007678815	1304.7517936062732	821.3022836008005	251.80516418795534	13442.76788687852	2800.56911201936
pept944	prot81	0.0	946.381061152253	4242.522868582811	0.0	0.0	58.842231164503474	22082.022416992342	292.53761901145447	835.4364526036685	0.0	639.4512896180996	116.10924564401904	0.0	14747.783756570074	7952.676632369671
pept208	prot82	2450.9487325491014	264.3111942825122	195.20397227889265	1018.3130533931169	560.3802104826013	0.0	0.0	588.4066264510641	259.61461499137243	17944.055010072265	0.0	400.5825875225854	629.5267801282168	477.1885499565355	1256.8918588236763
pept449	prot82	10875.686524337034	5693.15389438668	176.65692285306335	1347.5597365884448	5248.467771275677	0.0	1212.2873650680872	1076.8776938572053	596.4775243670023	0.0	5570.308411645476	0.0	0.0	12225.184556530075	822.1062215589006
pept457	prot82	0.0	228.98968820274584	792.0839221313861	2650.948848736906	6920.23704008067	1319.4632982290557	0.0	997.2531636763217	1543.6957575972685	320.9968537503947	2018.8243201135938	411.7377855110876	0.0	140.83779939018268	2940.8800446657983
pept492	prot82	664.4196633989574	171.42929338842873	0.0	550.8132620245929	2289.398745881804	368.1011043434173	0.0	2455.5625785209877	3483.741845760801	7724.588843626029	4387.344204244752	1924.5763781646283	494.0625469129997	497.5374398421216	0.0
pept520	prot82	112.9471240923422	2173.122538212244	294.4315287716773	42.40443461959652	1081.8053999596555	3092.554408565085	1573.8131911522355	601.1633162921169	19049.56349971008	7391.4962044497415	7304.663548901374	15257.24181560689	0.0	581.7806295092805	778.3156334554726
pept61	prot82	1366.9547538092925	2688.1516877628637	0.0	4240.365359866467	1132.7406974009082	1022.2432770505392	7245.6656539219875	4787.549546534216	3131.403254412261	775.9861594326446	1932.935330615799	1135.9911920780587	0.0	203.46459128068392	0.0
pept613	prot82	1219.9914388837444	10935.197385536421	0.0	614.0416888147953	908.7922466035461	1127.0084247022196	2959.6801031982263	1835.4073395816313	7643.602934355164	621.3035003166151	683.3312218921095	2434.862304710365	2888.2159936936478	994.2044782795687	4499.882978999044
pept617	prot82	1537.1183020162687	191.95282363256456	69.47359412295101	7159.223543902204	158.1702703288061	277.6776934646266	725.4928356430137	5100.600619613694	1501.3777341242414	453.74471954710265	3009.2015741889304	1718.343959948483	20557.899108613463	1090.4100575988796	0.0
pept667	prot82	1006.2742197993068	167.1787660928157	2117.035511911825	5721.253451316875	0.0	0.0	6644.408348136844	568.957915612932	184.81299429091828	1029.0352027773247	0.0	1894.3245822156332	6938.566527567289	3239.262331047156	0.0
pept753	prot82	0.0	4383.338255258493	1509.3740619777752	4782.247353388103	780.8211980714073	143.1736176695173	0.0	493.48285551133614	0.0	748.5919571271602	73.81746512222607	0.0	181.5669165435844	50.68174623680642	0.0
pept315	prot83	210.01899320810114	1953.4537434638921	0.0	894.9283641258165	176.1555370231437	79.747150574133	415.3529191176458	2089.0791754726865	0.0	982.7864905059329	3171.1574430075666	136.97068213311445	614.9008526181916	243.94678010123894	137.52438405233852
pept406	prot83	506.83708356097435	1142.4983231109707	0.0	549.1179584334518	515.8653187616588	3708.6784213697692	91.65507177063681	332.7480886157872	240.4779302219253	9375.285056577532	1970.026987239531	808.6732817471204	0.0	5669.987747146672	154.17633551964448
pept442	prot83	1295.4261421199226	1325.5229482660905	2437.9328000150545	1053.4222777974942	191.15371246749814	0.0	1098.7858504348758	0.0	84.40830054331391	2570.400638078875	1262.2519435792447	559.6808864214668	32.02641698593897	0.0	7962.102077064526
pept456	prot83	0.0	2458.3486955897847	11393.813483296104	196.92602994988343	0.0	100.76621320699049	586.7577149471368	542.7391812436982	5223.683088914681	0.0	610.0391561168103	0.0	263.20853177202224	6650.907508189158	155.25735136113693
pept458	prot83	2445.5792848892215	4450.155691262507	216.85047473798815	325.51070622487026	2834.9363657968443	2692.416739756084	1143.6396091001895	1069.2367493618194	23925.061629676515	2038.8363320966598	0.0	514.9298361534077	1043.4340188327255	437.3926048384216	0.0
pept568	prot83	1070.8474974257244	0.0	954.5492861511693	1709.3482840758443	4633.452829077074	0.0	1787.6292076342515	9273.455035053283	221.29240843621764	161.4362213988962	2343.990927993698	453.3208607414174	1228.7818062243632	157.35156981238907	328.3740382701773
pept673	prot83	668.1586920455295	167.42043979177032	0.0	5959.858795035004	598.3538431390124	1370.2059150563396	1785.2790007943136	66.83137397446691	9060.000012645973	1466.6337823987617	472.9229522445187	0.0	785.8942597072166	26076.956377021324	1061.7351330312636
pept808	prot83	1722.3415322142546	558.4135755907807	557.1170747209072	2248.605572839352	0.0	0.0	0.0	350.586745110753	2384.0771292860177	553.5961471870916	3368.699226262136	914.9314026850442	2439.4943930169093	2446.877847863164	424.6058497918957
pept85	prot83	1231.0314575895786	936.5868827617251	1478.3672793582375	4569.77978492027	0.0	0.0	401.1271155505445	766.233452351102	11.58492795862865	283.3074722889483	612.9580519639417	0.0	22974.039740893193	13317.194615181976	251.83440741873534
pept914	prot83	866.3749601484961	0.0	317.34867440860984	0.0	174.7203723076037	316.5618948897969	2174.799494034038	84.17439477814075	1460.8714494333947	0.0	830.046644485806	985.1736630530819	4777.420056215283	2541.5923092513385	4631.248730755519
pept242	prot84	1058.7350645672745	3377.734061682159	367.9327902699965	11472.627542294003	364.47217331077064	385.691152232876	0.0	171.35954850161338	2018.3174910411053	2343.352820784745	163.0391773818726	151.981644330784	2103.9792113539224	245.8042602602334	2500.822881960415
pept321	prot84	3147.7364415489405	301.25938741627084	103.73257466328235	1602.8522392994803	2262.580729003647	4652.1379403129995	452.57404067656176	1392.11475369523	518.0914767145541	0.0	15844.498228327559	555.8454630501357	36.5530311289608	142.78692107661948	13770.591130287357
pept344	prot84	4693.626098261961	1711.2729574281198	80.1454737533505	0.0	0.0	8091.0901840259085	1776.9613644164078	5705.429984840834	6075.647195657994	407.46696842309865	553.6534184712192	246.01910015456414	2458.614901640105	2663.2521408980383	474.2846462418781
pept374	prot84	4606.620011697132	0.0	284.20926557012933	1380.2675147540106	1265.4921794269162	4522.689236126504	0.0	0.0	7510.961394661133	5384.281268208635	0.0	5852.731811478085	1733.9808963196215	0.0	0.0
pept572	prot84	9047.713344769762	2907.2068856105543	4805.708360738777	935.9592537393021	229.90737516455405	4396.231727634835	416.09888332902864	198.88377299697558	133.39730730449872	452.46316501118025	0.0	1459.1057220358327	1387.1499138887134	9724.250196396031	1229.0683889625327
pept581	prot84	3707.1863607847567	1973.2107313120068	0.0	103.69919629267181	4382.795256769475	822.3597023864231	1198.2664807811432	1532.5878518739853	2295.802127765849	4909.318244607212	2335.7381582078892	0.0	1011.3078684389803	0.0	3591.2242964478337
pept806	prot84	353.4885788399577	841.227985085327	2699.2434633001276	13252.471052195726	3278.128078603821	0.0	0.0	3501.6358861658623	1045.2972344561058	371.85512955908564	114.82437292442391	1443.0888419599898	68.76407085392691	2936.204752088984	196.68109840529283
pept895	prot84	958.7010854311752	626.9924199478155	15.313917601774026	284.80533441070844	112.94918465684815	0.0	0.0	0.0	559.5186520497379	0.0	0.0	263.91680641195336	10.650587958135171	859.8260627231595	163.57851402645974
pept902	prot84	264.773110961326	690.9135968153058	325.0789456169282	8408.339077113857	0.0	684.7407216146006	1226.7178832248023	0.0	755.2826531561816	4601.760645868578	0.0	7710.426035615333	1142.4719679209202	0.0	144.6137418044029
pept905	prot84	107.0225940976674	475.4961456936768	1919.894487359603	0.0	262.8739128566746	172.34017398551046	544.4909683718131	244.90308214314527	885.5115829157	469.2971650066768	0.0	0.0	210.56902203011686	7619.762118452798	4230.041383520163
pept124	prot85	506.39344753475643	154.56735191992365	2757.6283087174616	2896.8322608035633	550.5467113960605	465.27472158387314	12443.626280195149	116.35511629128045	303.76255767115066	242.94486212072653	0.0	749.3279255442361	1190.8065399248444	2182.872471568705	554.3388553104492
pept226	prot85	2903.325660892699	0.0	74.65624361312304	1858.356481204922	294.71358007765434	0.0	2359.6390034641868	1378.6010100710275	394.3176266037933	0.0	4870.288294935545	515.8687317269612	531.9149835456827	86.46408049075889	356.5931811175654
pept316	prot85	3320.2522305208686	0.0	1933.3891830501664	0.0	992.9173049357651	0.0	15343.531618866882	2185.2037280280397	520.2587483410867	6226.892227455828	2253.9107627501794	0.0	150.58519119671416	222.65409238938713	7243.5398523738295
pept469	prot85	4948.730885362167	0.0	1568.0708976428878	1043.7948711236832	694.8692370459559	754.2296288002037	1205.6391223227047	2209.026222912317	0.0	356.1782437137347	27257.989177934178	809.7940989160777	1090.983602897719	47194.83200367216	0.0
pept480	prot85	522.1373741478111	442.8441027754341	804.7527227656603	683.4349738912115	15397.724091674918	8313.704614113192	0.0	504.1718898800132	335.9891782432433	999.4073704131516	753.1843169216476	22.270573292160964	256.45766890464887	341.77933408595675	1524.612455145666
pept582	prot85	653.502883449498	258.04693557656833	1854.221467222923	1171.7520379022656	0.0	566.407032912494	713.8721401821527	2672.2794873197145	1104.0918467571666	673.0511244680097	145.17109085980343	0.0	12864.83698550645	11733.657008043792	0.0
pept629	prot85	1735.0597474387632	2434.530752093964	0.0	0.0	990.074854304294	1275.4984783602977	1548.6621248226138	6191.457354583703	458.98072047201305	0.0	0.0	307.66915190345145	3391.8779932639945	5392.441013574884	1259.2600937863212
pept715	prot85	2534.760886260086	177.76138977091114	0.0	15636.652046002911	213.17945932754282	575.4375146247402	9498.40005834172	6428.338785920022	4067.0310654781347	1811.3957630377847	972.2147854911899	11075.305667610111	0.0	2535.871743013699	357.9092553265985
pept775	prot85	7551.535825315699	9091.887924095741	2048.578579781144	1313.3174164801299	577.7026019923427	1965.0517753747404	11695.044298407902	0.0	140.79503941156497	11472.966589442445	379.7055222018159	0.0	3918.0841568593	1695.1430822726288	0.0
pept871	prot85	1618.2361525554247	588.4468300683862	4674.124537761079	1150.4551908903768	159.48108600409122	518.7385223433245	357.3525373615804	3502.811492804489	0.0	986.3770039167146	1120.1423335826662	405.8269476387928	0.0	4721.50261200182	167.5474634189674
pept190	prot86	1055.1808258567826	3595.074823591001	0.0	254.11674445429247	0.0	5402.254141428877	0.0	14698.35018783358	2361.580194628341	1828.7120129977961	603.4721674065607	72.49432287000964	0.0	19392.895478136295	1251.3606445372927
pept298	prot86	3395.7506810909235	0.0	608.3793831245113	934.3032376847846	1391.3725883353072	408.99423771034543	563.8664047829648	1219.7705507142018	4697.846295504341	1073.3294456362296	0.0	13094.02147017021	1299.154627392313	0.0	0.0
pept362	prot86	1203.7002408763753	616.0083951674369	0.0	180.39422805298926	3702.2853466989836	715.0134201491575	0.0	1602.2676489579253	0.0	1426.1762207227325	0.0	283.492692515278	1079.3779723867583	3858.2719601914064	701.0281284521476
pept389	prot86	0.0	0.0	1573.0005559871954	3519.5717343386814	723.4666552905743	26896.552079122663	0.0	0.0	0.0	0.0	4144.457398411479	183.99926697077174	0.0	0.0	1066.9180535159894
pept562	prot86	141.9704072162539	224.70998746160345	720.68903053269	425.8969218386362	823.3603154255217	1078.7915344212363	122.41440469093305	0.0	514.008061025582	450.83072515973566	0.0	0.0	0.0	200.89323992303585	994.349300374537
pept610	prot86	3157.4156633442317	0.0	1067.8501720899872	28.550899352995376	0.0	110.11014073744897	0.0	342.16494477880417	0.0	346.2224429665155	637.1660535898195	4010.604614136004	903.5449436708503	3969.5303969504657	488.0981539089624
pept800	prot86	64.58219098914303	3999.36258251763	538.3550612767742	1573.3150731556404	5638.171088899483	2057.840226185074	500.0184439854758	1867.5107332061511	546.4813063568789	0.0	1346.4509167842605	0.0	911.741755132417	849.6342415528926	260.2148435006464
pept812	prot86	10190.3013217101	2236.566185425697	649.6606294695017	195.03864892696024	3209.6645005508026	5296.041408190666	562.8275528106105	326.8321138161131	2723.665728366366	328.9263552975295	708.7890003017103	0.0	2065.746668037385	0.0	2737.500864644522
pept86	prot86	0.0	0.0	0.0	2275.737483473076	1282.1968399138932	147.17433380971696	6307.700768505065	0.0	0.0	6615.867308305869	1205.721845108655	0.0	641.6669236108711	417.7970549707434	125.41263842386905
pept948	prot86	1344.914519234223	3992.0623478756875	1564.788155984656	1057.7034942163875	9233.00455698899	0.0	1139.933559121273	378.803048598611	0.0	896.7894622120418	1235.799835389922	6679.587699950391	0.0	9869.130772263774	2663.793703057543
pept178	prot87	454.24926079667756	0.0	1489.5374806884897	4994.084959965141	0.0	0.0	2822.0679303008033	1422.1946821387562	2014.611788441048	0.0	0.0	1819.427936659146	2662.185437476226	1406.88671207614	931.7284506525166
pept181	prot87	2229.3292027879143	1633.882027978135	6450.018251201675	1190.8359639219082	5561.428922783717	502.7186130296242	126.31835709138204	920.8099320484633	10707.151560372438	1995.8203205963875	174.18519976656998	414.0042208614406	0.0	51.73844769227592	1019.3406229127492
pept353	prot87	314.74534883154683	1146.4099107452962	0.0	0.0	0.0	299.5762913720221	1151.8992041236113	340.01054076266723	0.0	1615.7591867755175	75.28023973514814	11886.908067484577	0.0	683.6102536615505	0.0
pept603	prot87	0.0	0.0	303.9482804152863	8149.73016261827	7946.7650899250375	289.5048822254669	3505.5613271980546	191.3422737558522	429.3980937002744	923.4258500858551	10902.730513580802	158.85077448522998	207.54576590731878	1254.0810601433443	279.72018926876245
pept653	prot87	3563.5549636128126	0.0	1216.0943150867517	2032.9481374406896	1215.493833782424	21297.986844679206	1589.9295861182543	247.24573729457927	311.7344462642131	429.76101918487706	70.03343652908043	0.0	2954.1502209996047	196.51468039793275	0.0
pept713	prot87	155.1814587556525	329.62760237907526	0.0	3397.6879225509974	1410.9204316022046	7741.732580870797	373.4950250097321	0.0	0.0	2634.372508235847	3134.6717248282457	951.4478616896629	750.2468981502456	1986.7080715541663	188.5765092149433
pept726	prot87	0.0	1208.9862060701169	0.0	0.0	284.52269530796644	1872.4241748409816	733.3977887769354	13652.49287354806	2489.4426294797167	2647.6629804142485	803.4418105629264	462.8956525671751	868.411233288591	6365.063626377437	256.3771829481685
pept756	prot87	515.6420001822751	508.7532164981197	232.20189442264004	3718.2916500853826	317.01859876612144	3238.2503677981517	0.0	213.50532898073038	478.2016637837602	1256.4167479065668	116.16367884102938	10940.476274250443	446.5347387566731	620.0639328702001	13055.189362226254
pept786	prot87	6734.052791425112	0.0	0.0	20.24433827995648	615.9090247890736	0.0	2538.549978317667	0.0	193.29297770171377	3385.354259349354	8382.859375173553	733.2059111644567	815.8387018366303	180.46384105699863	5881.319908344189
pept923	prot87	13112.651640492504	657.8173752210063	836.840259360399	37478.916322648016	9933.590464119274	190.2234269189772	1080.7581701207068	1038.7496750347727	5936.61954608137	0.0	625.060592793561	1472.864646842533	480.12871566185464	8170.367682908273	308.9951797011367
pept116	prot88	1124.8423123288028	0.0	6693.598698274125	6413.001649653838	603.5856520399736	454.6934185394809	5233.973716623829	1891.3416874617715	2268.305988269169	209.39422458985652	0.0	1191.661172066028	286.21041854838666	6878.357922322983	0.0
